country_from,country_to,indicator,year,value,unit,source,subcategory_1,subcategory_2,subcategory_3
PRT,QAT,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
PRT,ROU,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
PRT,RUS,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
PRT,STP,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
PRT,SAU,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
PRT,SEN,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
PRT,SRB,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
PRT,SGP,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
PRT,SVK,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
PRT,ZAF,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
PRT,ZAF,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
PRT,ZAF,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
PRT,ESP,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
PRT,ESP,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
PRT,ESP,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
PRT,ESP,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
PRT,SWE,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
PRT,CHE,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
PRT,CHE,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
PRT,CHE,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
PRT,CHE,representation_diplomatique,2021,1,poste,Lowy Institute,Permanent Mission,,
PRT,THA,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
PRT,TLS,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
PRT,TUN,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
PRT,TUR,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
PRT,UKR,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
PRT,ARE,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
PRT,GBR,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
PRT,GBR,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
PRT,GBR,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
PRT,USA,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
PRT,USA,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
PRT,USA,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
PRT,USA,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
PRT,USA,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
PRT,USA,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
PRT,USA,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
PRT,USA,representation_diplomatique,2021,1,poste,Lowy Institute,Permanent Mission,,
PRT,URY,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
PRT,VAT,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
PRT,VEN,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
PRT,VEN,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
PRT,VEN,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
PRT,ZWE,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,AFG,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,AFG,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,ALB,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,DZA,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,AGO,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,ARG,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,ARM,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,ARM,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,AUS,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,AUS,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,AUT,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,AUT,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,AUT,representation_diplomatique,2021,1,poste,Lowy Institute,Permanent Mission,,
RUS,AUT,representation_diplomatique,2021,1,poste,Lowy Institute,Permanent Mission,,
RUS,AZE,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,BHR,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,BGD,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,BLR,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,BLR,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,BLR,representation_diplomatique,2021,1,poste,Lowy Institute,Permanent Mission,,
RUS,BEL,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,BEL,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,BEL,representation_diplomatique,2021,1,poste,Lowy Institute,Permanent Mission,,
RUS,BEL,representation_diplomatique,2021,1,poste,Lowy Institute,Permanent Mission,,
RUS,BEN,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,BOL,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,BIH,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,BWA,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,BRA,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,BRA,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,BRA,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,BRN,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,BGR,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,BGR,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,BGR,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,BDI,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,KHM,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,CMR,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,CAN,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,CAN,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,CAN,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,CPV,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,CAF,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,TCD,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,CHL,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,CHN,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,CHN,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,CHN,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,CHN,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,CHN,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,CHN,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,COL,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,COG,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,CRI,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,CIV,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,HRV,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,CUB,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,CUB,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,CYP,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,CZE,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,CZE,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,CZE,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,COD,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,DNK,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,DJI,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,ECU,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,EGY,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,EGY,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,EGY,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,ERI,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,EST,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,EST,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,ETH,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,FIN,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,FIN,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,FIN,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,FIN,representation_diplomatique,2021,1,poste,Lowy Institute,Other,,
RUS,FRA,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,FRA,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,FRA,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,FRA,representation_diplomatique,2021,1,poste,Lowy Institute,Permanent Mission,,
RUS,FRA,representation_diplomatique,2021,1,poste,Lowy Institute,Permanent Mission,,
RUS,GAB,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,DEU,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,DEU,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,DEU,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,DEU,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,DEU,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,DEU,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,GHA,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,GRC,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,GRC,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,GTM,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,GIN,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,GNB,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,GUY,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,HUN,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,HUN,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,ISL,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,IND,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,IND,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,IND,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,IND,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,IDN,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,IRN,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,IRN,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,IRN,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,IRQ,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,IRQ,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,IRQ,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,IRL,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,ISR,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,ISR,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,ITA,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,ITA,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,ITA,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,ITA,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,ITA,representation_diplomatique,2021,1,poste,Lowy Institute,Permanent Mission,,
RUS,JAM,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,JPN,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,JPN,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,JPN,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,JPN,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,JOR,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,KAZ,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,KAZ,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,KAZ,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,KAZ,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,KEN,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,PRK,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,PRK,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,KOR,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,KOR,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,KWT,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,KGZ,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,KGZ,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,LAO,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,LVA,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,LVA,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,LVA,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,LBN,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,LTU,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,LTU,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,LUX,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,MKD,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,MDG,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,MYS,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,MLI,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,MLT,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,MRT,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,MUS,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,MEX,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,MDA,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,MNG,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,MNG,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,MNE,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,MAR,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,MAR,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,MOZ,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,MMR,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,NAM,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,NPL,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,NLD,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,NZL,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,NIC,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,NGA,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,NOR,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,NOR,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,NOR,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,OMN,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,PAK,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,PAK,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,PSE,representation_diplomatique,2021,1,poste,Lowy Institute,Other,,
RUS,PAN,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,PRY,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,PER,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,PHL,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,POL,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,POL,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,POL,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,POL,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,PRT,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,QAT,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,ROU,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,ROU,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,RWA,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,SAU,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,SAU,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
RUS,SEN,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,SRB,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,SYC,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,SGP,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,SVK,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,SVN,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,ZAF,representation_diplomatique,2021,1,poste,Lowy Institute,Embassy,,
RUS,ZAF,representation_diplomatique,2021,1,poste,Lowy Institute,Consulate,,
